TAN-F	RAN-B	2042016	0.016410	0.174919
TAN-F	FAR-F	2036841	0.020907	0.313262
TAN-F	SJA-F	2003761	0.031906	0.356645
TAN-F	SON-F	2063809	0.033477	0.305249
TAN-F	TYB-F	2046905	0.047503	0.250063
TAN-F	POL-BF	2043546	0.028454	0.295727
TAN-F	ROS-B	2046999	0.023623	0.260731
TAN-F	KET-B	2013419	0.022410	0.354510
TAN-F	NAK-B	2031516	0.024760	0.276836
TAN-F	KAR-B	1945184	0.025775	0.269044
TAN-F	ISH-B	2043715	0.027761	0.276725
RAN-B	FAR-F	2077660	0.005485	0.339476
RAN-B	SJA-F	2039151	0.013650	0.363321
RAN-B	SON-F	2116023	0.016150	0.315323
RAN-B	TYB-F	2092198	0.044691	0.283494
RAN-B	POL-BF	2091727	0.014897	0.275259
RAN-B	ROS-B	2092627	0.007891	0.269815
RAN-B	KET-B	2050854	0.007608	0.327473
RAN-B	NAK-B	2080644	0.010675	0.257315
RAN-B	KAR-B	1972134	0.021208	0.245394
RAN-B	ISH-B	2094306	0.015461	0.262107
FAR-F	SJA-F	2109511	0.043033	0.370739
FAR-F	SON-F	2156254	0.039479	0.331398
FAR-F	TYB-F	2121399	0.031759	0.285388
FAR-F	POL-BF	2115911	0.030705	0.319433
FAR-F	ROS-B	2202017	0.046794	0.309637
FAR-F	KET-B	2104821	0.045927	0.380060
FAR-F	NAK-B	2189039	0.049018	0.303971
FAR-F	KAR-B	1950145	0.012674	0.302387
FAR-F	ISH-B	2111262	0.028053	0.306880
SJA-F	SON-F	2098751	0.041766	0.343991
SJA-F	TYB-F	2068347	0.038424	0.316601
SJA-F	POL-BF	2066967	0.036442	0.348447
SJA-F	ROS-B	2133480	0.043850	0.338646
SJA-F	KET-B	2060501	0.044463	0.393521
SJA-F	NAK-B	2121494	0.044368	0.324885
SJA-F	KAR-B	1934461	0.020513	0.321945
SJA-F	ISH-B	2061423	0.035465	0.320445
SON-F	TYB-F	2166904	0.040261	0.262021
SON-F	POL-BF	2158862	0.036556	0.292414
SON-F	ROS-B	2180285	0.040130	0.246862
SON-F	KET-B	2100856	0.040353	0.347922
SON-F	NAK-B	2164930	0.041329	0.282999
SON-F	KAR-B	1987290	0.024316	0.284724
SON-F	ISH-B	2157604	0.034999	0.279751
TYB-F	POL-BF	2127035	0.048096	0.268222
TYB-F	ROS-B	2143647	0.037769	0.217283
TYB-F	KET-B	2071929	0.040331	0.323163
TYB-F	NAK-B	2126565	0.035925	0.237583
TYB-F	KAR-B	1976643	0.042795	0.228724
TYB-F	ISH-B	2131751	0.049316	0.237274
POL-BF	ROS-B	2135501	0.031118	0.255818
POL-BF	KET-B	2074804	0.030073	0.315663
POL-BF	NAK-B	2125362	0.033888	0.242690
POL-BF	KAR-B	1974264	0.024917	0.234409
POL-BF	ISH-B	2129440	0.029699	0.238381
ROS-B	KET-B	2122429	0.042579	0.324914
ROS-B	NAK-B	2238410	0.046368	0.221920
ROS-B	KAR-B	1962105	0.015186	0.226520
ROS-B	ISH-B	2130468	0.028327	0.224433
KET-B	NAK-B	2112037	0.045936	0.282335
KET-B	KAR-B	1952972	0.015839	0.282745
KET-B	ISH-B	2072330	0.026931	0.279881
NAK-B	KAR-B	1956435	0.013623	0.100385
NAK-B	ISH-B	2124525	0.030322	0.113827
KAR-B	ISH-B	1983088	0.025114	0.090693
