TAN-F	RAN-B	2042016	0.016362	0.174909
TAN-F	FAR-F	2036841	0.021179	0.313648
TAN-F	SJA-F	2003761	0.031898	0.357071
TAN-F	SON-F	2063809	0.033501	0.305604
TAN-F	TYB-F	2046905	0.047458	0.250361
TAN-F	POL-BF	2043546	0.028461	0.295782
TAN-F	ROS-B	2046999	0.023756	0.261278
TAN-F	KET-B	2013419	0.022483	0.355024
TAN-F	NAK-B	2031516	0.024709	0.277085
TAN-F	KAR-B	1945184	0.025772	0.269347
TAN-F	ISH-B	2043715	0.027757	0.276990
TAN-F	SouthEast-B	2002462	0.020538	0.251986
RAN-B	FAR-F	2077660	0.005585	0.339940
RAN-B	SJA-F	2039151	0.013808	0.363735
RAN-B	SON-F	2116023	0.016256	0.315659
RAN-B	TYB-F	2092198	0.044632	0.283721
RAN-B	POL-BF	2091727	0.014970	0.275524
RAN-B	ROS-B	2092627	0.007930	0.270200
RAN-B	KET-B	2050854	0.007688	0.327863
RAN-B	NAK-B	2080644	0.010676	0.257621
RAN-B	KAR-B	1972134	0.021120	0.245457
RAN-B	ISH-B	2094306	0.015411	0.262388
RAN-B	SouthEast-B	2034593	0.019299	0.230780
FAR-F	SJA-F	2109511	0.043124	0.371729
FAR-F	SON-F	2156254	0.039490	0.332419
FAR-F	TYB-F	2121399	0.031895	0.286313
FAR-F	POL-BF	2115911	0.030793	0.320123
FAR-F	ROS-B	2202017	0.046959	0.310677
FAR-F	KET-B	2104821	0.045949	0.380920
FAR-F	NAK-B	2189039	0.049057	0.305166
FAR-F	KAR-B	1950145	0.012898	0.302821
FAR-F	ISH-B	2111262	0.028188	0.307835
FAR-F	SouthEast-B	2023814	0.003935	0.283525
SJA-F	SON-F	2098751	0.041716	0.345132
SJA-F	TYB-F	2068347	0.038443	0.317513
SJA-F	POL-BF	2066967	0.036665	0.349267
SJA-F	ROS-B	2133480	0.043849	0.339970
SJA-F	KET-B	2060501	0.044440	0.394561
SJA-F	NAK-B	2121494	0.044367	0.325950
SJA-F	KAR-B	1934461	0.020639	0.322605
SJA-F	ISH-B	2061423	0.035543	0.321161
SJA-F	SouthEast-B	2001549	0.016718	0.300497
SON-F	TYB-F	2166904	0.040261	0.262817
SON-F	POL-BF	2158862	0.036557	0.292972
SON-F	ROS-B	2180285	0.040115	0.247722
SON-F	KET-B	2100856	0.040349	0.348817
SON-F	NAK-B	2164930	0.041179	0.283984
SON-F	KAR-B	1987290	0.024428	0.285321
SON-F	ISH-B	2157604	0.035231	0.280368
SON-F	SouthEast-B	2055536	0.021780	0.262246
TYB-F	POL-BF	2127035	0.048070	0.268608
TYB-F	ROS-B	2143647	0.037784	0.218192
TYB-F	KET-B	2071929	0.040328	0.324071
TYB-F	NAK-B	2126565	0.035928	0.238340
TYB-F	KAR-B	1976643	0.042728	0.229208
TYB-F	ISH-B	2131751	0.049310	0.237737
TYB-F	SouthEast-B	2040573	0.074617	0.218783
POL-BF	ROS-B	2135501	0.031013	0.256350
POL-BF	KET-B	2074804	0.030035	0.316230
POL-BF	NAK-B	2125362	0.033801	0.243236
POL-BF	KAR-B	1974264	0.024925	0.234782
POL-BF	ISH-B	2129440	0.029712	0.238807
POL-BF	SouthEast-B	2043031	0.017226	0.216076
ROS-B	KET-B	2122429	0.042589	0.325853
ROS-B	NAK-B	2238410	0.046336	0.222830
ROS-B	KAR-B	1962105	0.015246	0.226978
ROS-B	ISH-B	2130468	0.028371	0.225036
ROS-B	SouthEast-B	2039276	0.003771	0.202529
KET-B	NAK-B	2112037	0.045963	0.283163
KET-B	KAR-B	1952972	0.015959	0.283214
KET-B	ISH-B	2072330	0.027029	0.280351
KET-B	SouthEast-B	2018133	0.000958	0.256999
NAK-B	KAR-B	1956435	0.013753	0.100614
NAK-B	ISH-B	2124525	0.030639	0.114045
NAK-B	SouthEast-B	2040377	-0.014183	0.048792
KAR-B	ISH-B	1983088	0.025099	0.090619
KAR-B	SouthEast-B	1996324	-0.002163	0.018999
ISH-B	SouthEast-B	2073097	-0.004602	0.026932
